SMILES,Category
O=c1cc(N2CCOCC2)oc2c(-c3ccc(N4CCOCC4)cc3)csc12.CO,Application_ds
[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1.CCO,Application_ds
CCC[Mg+].CC1CCCO1,Application_ds
O=C(O)C=CC=1C=CC=C2OCCOC21.CO,Application_ds
CC1(C)CC(=O)N(CCCCCN2CC[C@@H]3c4cccc(O)c4CC[C@@H]32)C(=O)C1.CC1CCCO1,Application_ds
O=C(O)Cn1cnc2c(NC(=O)OC(c3ccccc3)c3ccccc3)ncnc21.CC1=CC=CC=C1,Application_ds
COCCN1CCC(=O)N(C)c2cnc(Nc3ccc(C(=O)O)cc3OC)nc21.O,Application_ds
CCC[C@@H](NC(=O)N1C(=O)C(CC)(CC)[C@@H]1Oc1ccc(C(COC)N(C)CCC)cc1)c1ccc(C)cc1.O,Application_ds
O=Cc1cccc(OCCN2CCCC2)c1.CC1CCCO1,Application_ds
CC(C)CCNC(=O)c1ccccc1-c1ccccc1CN.O,Application_ds
O=C1C=2C=C(O)C=C(O)C2C(=O)C3=C(O)C=C(C=C13)C(O)C(=O)C.CC1CCCO1,Application_ds
O=C(NCCCN(C)C)C1C=2C=CC=CC2OC=3C=CC=CC31.CC1CCCO1,Application_ds
Cc1cccc(-n2c(-c3ccc4ncnn4c3)c(C)[nH]c2=O)c1.CO,Application_ds
CCC(C)[C@@H]1CCCC[C@H]1N.O,Application_ds
COC(=O)C(C)NS(=O)(=O)c1ccccc1[N+](=O)[O-].O,Application_ds
CC#CCOc1ccc(O)cc1.CC1CCCO1,Application_ds
O=C1OC2C(CC(O)C3(C)CCCC(=C)C23O)C1C.CC1=CC=CC=C1,Application_ds
Cc1cc(C2CC2)cnc1N1CCN(C(=O)c2ccc(I)cc2)CC1.O=CN(C)C,Application_ds
O=C(C=1OC=CC1)C2=COC=3C=CC=CC3C2=O.CO,Application_ds
O=C1NC(C(=O)N2CCC(N)C12)CC3=CC=C(OC)C=C3.O,Application_ds
CCN1CCC(OC(=O)[C@](O)(c2ccc(Cl)cc2)[C@@H]2CCC(F)(F)C2)CC1.CO,Application_ds
CCOC(=O)Nc1nc2cc(-c3cccnc3)cc(-c3ccccn3)c2s1.O,Application_ds
COc1ncc(Br)cn1.CC(C)=O,Application_ds
CN(C)c1ccc(C(=O)O)c2ccccc12.O=CN(C)C,Application_ds
c1ccc2c(c1)CCNC2.CC1CCCO1,Application_ds
CC1(Cc2ccc(Br)cc2)CC(=O)c2cc(Br)ccc2C1.CCO,Application_ds
O=C(O)C1CC1(Cl)Cl.CC1CCCO1,Application_ds
COC(=O)c1ccc2c(c1)cc(COc1ccccc1)n2Cc1ccc(SC(F)(F)F)cc1.CC1=CC=CC=C1,Application_ds
O=C(OC)CCC(C)C1CCC2C3C(=O)C=C4C=CCCC4(C)C3CCC12C.CCO,Application_ds
O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=CC(O)C5(C)C(O)CC43C)C)C)C1(C)C)CCCCCCCCCCCCCCC.CC(C)=O,Application_ds
CC1NCCc2ccccc21.CC1CCCO1,Application_ds
O=C(OC)C1=C2NC=3C=CC=CC3C24CCN5CC(=O)CC(C1)(C(O)C)C54.CCO,Application_ds
O=C1C=CC2(C(=C1)CCC3C4CCC(C(C(=O)O)C)C4(C)C(O)CC32)C.CC(OCC)=O,Application_ds
CCOc1ccc(CC(=O)O)cc1.N#CC,Application_ds
CCOC(=O)CCN(C)C(=O)c1ccc(NC(c2oc3ccc(OC)cc3c2Br)C2CCCCC2)cc1.CC(C)=O,Application_ds
OC(C)(C)CC=1C=CC=CC1.N#CC,Application_ds
NC1CCN(Cc2ccc3c(c2)NC(=O)CC3)CC1.CC(OCC)=O,Application_ds
COc1ccc2c(c1)CCC(N)C2.CC1=CC=CC=C1,Application_ds
O=C1C=C(OC2=CC=C(C=C12)NC(=O)C=3C=NC=CC3)C=4C=CC=CC4.CC1=CC=CC=C1,Application_ds
CCCCCCCCCCCCOC(=O)NS(=O)(=O)Cl.O,Application_ds
COC(=O)c1ccc2c(C3CCCCC3)c(-c3ccc4ncc(-c5ccccc5)cc4c3)n(CC(=O)N3CCOCC3)c2c1.O,Application_ds
  CCOc1ccc(Nc2c(Nc3ccc(Br)c(C(F)(F)F)c3)c2=O)cc1.O=CN(C)C,Application_ds
CC(C)(C)OC(=O)C1(CNC(=O)c2nc(C#N)c3cc(Oc4ccccc4)ccc3c2O)CCS(=O)CC1.CCO,Application_ds
O=C(O)CC1NC(=O)NC1=O.CCO,Application_ds
  CCCCCOC(=O)Nc1c(NC(=O)c2cccc(OC)c2)c(=O)c1=O.O,Application_ds
O=C(NC1COC2C1OCC2NC3=NC=CC(=N3)C=4C=CC(=CC4)N(C)C)COC=5C=CC=CC5.CC(OCC)=O,Application_ds
O=C1OC2=C(OCC(OC3OC(CO)C(O)C(O)C3O)C(O)(C)C)C=4OCCC4C(OC)=C2C=C1.CC1=CC=CC=C1,Application_ds
O=C1OC2=CC=C3C(=O)C(OC3=C2C(C=4OC=CC4)C1)=CC5=CC=C6OCCOC6=C5.CC(C)=O,Application_ds
COc1cc(C)cc(C)c1-c1cccc2c(N(CC3CCOCC3)CC3CC3)c(OC)nn12.CC1=CC=CC=C1,Application_ds
O=CC(=CCCCCCCC=CC(O)C#CC#CC(O)C=C)CCCCCC=CC(O)C#CC#CC(O)C=C.CC(OCC)=O,Application_ds
Fc1cccc(Nc2nc(-c3ccc(Br)cc3)cs2)c1.N#CC,Application_ds
O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C4OC(=O)C5=CC(O)C(O)=C6OC7(O)C(=O)C=C(C(=O)OC2C4OC(=O)C=8C=C(O)C(O)=C9OC%10(O)C(=O)C=C%11C(=O)OC%12OC%13COC(=O)C%14=CC(=O)C%15(O)OC=%16C(O)=C(O)C=C(C(=O)OC%13C(OC(=O)C%17=CC(O)=C(O)C(O)=C%17)C%12OC(=O)C%18=CC(O)=C(O)C(O)=C%18OC=%19C=C1C(=C%20OC%10(O)C%11OC%19%20)C98)C%16C%14C%15(O)O)C(C65)C7(O)O.CO,Application_ds
O=C1C=C(OC=2C=C3OC(C)(C)C(OC(=O)C4(OC4CCC5=CC(=NC(=C5)C=6C=CN=C(N)C6)N)C)CC3=C(O)C12)C.CC1CCCO1,Application_ds
O=C(OC(CC(=O)CCC1=CC=C(O)C(OC)=C1)CCCCCCCCC)C.O=CN(C)C,Application_ds
O=CC1=CN(C2=C1C(OC)CC(O)C2C)C.CC(OCC)=O,Application_ds
O=C(NC(CO)C(O)C(O)CCCCCCCCCCCCCC)C(O)CCCCCCCCCCCCCCCCCCCCCCC.CC(OCC)=O,Application_ds
O=C1C=CC2(C(=C1)CCC3C2CCC4(C)C3CC5OC6(OC(=O)C(C)C6C)C(OC(=O)C)C(C)C54)C.CC1=CC=CC=C1,Application_ds
CCCC(=O)Nc1cccc(C2CCN(CCCNC(=O)C3(c4ccc(Cl)cc4)CC3)CC2)c1.CC1CCCO1,Application_ds
O=C1C(Cc2ccccc2)NC2(CCN(C(=S)Nc3ccccc3)CC2)N1Cc1ccccc1.CCO,Application_ds
O=C1OC=2C=CC=CC2C=C1C(=O)CCNC3=CC=C(C=C3)CC(=O)OCC.CC1CCCO1,Application_ds
O=C1COc2ccncc2N1.CCO,Application_ds
CCCC[Sn](/C=C/C(C)(C)O)(CCCC)CCCC.CC(OCC)=O,Application_ds
CCC1Cc2ccc([N+](=O)[O-])cc2CN1C.N#CC,Application_ds
N#CC1(C(=O)O)CC1.O,Application_ds
S(SSCC=C)SCC=C.CCO,Application_ds
O=C(NC=1C=CC=2NC=CC2C1)CN3C=CC=4C=CC(OCC=5C=CC=CC5)=CC43.N#CC,Application_ds
C=CCc1cc(NC(=O)CCCBr)ccc1OC.CCO,Application_ds
COCCOc1c(OC(=O)c2ccccc2)cccc1C(=O)OC.CO,Application_ds
O=C1C=CN(C(=O)N1)C2OC(C(O)C2O)C(OC3OC(=CC(O)C3O)C(=O)NC4C(=O)NC(C)CCC4)C(=O)N.CC(C)=O,Application_ds
O=C(OCC1(OC2OC(COC(=O)C)C(OC(=O)C=CC3=CC=C(O)C(OC)=C3)C(OC4OC(COC(=O)C)C(O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C2OC6OC(CO)C(O)C(O)C6O)OC(CO)C(O)C1OC(=O)C=7C=CC=CC7)C=CC8=CC=C(O)C(OC)=C8.CC1=CC=CC=C1,Application_ds
O=C(N1c2ccccc2Oc2ccccc21)C(F)(F)F.CC(C)=O,Application_ds
O=[N+]([O-])c1ccc2sc(S)nc2c1.CC1=CC=CC=C1,Application_ds
CNCc1ccc(-c2nc3cccc(C(=O)OC)c3o2)cc1.O=CN(C)C,Application_ds
  CCOC(=O)c1ccc(Nc2c(NCCN(CC)c3ccc(/N=N/c4ccc([N+](=O)[O-])cc4)cc3)c(=O)c2=O)cc1.O=CN(C)C,Application_ds
Cn1c(CNCCCCNC(=O)OC(C)(C)C)nc2ccccc21.CCO,Application_ds
CN1N=C(S\C1=N/C(C)=O)S(N)(=O)=O.CO,Application_ds
O=C(C1=C(O)N=C(OC)C(OC)=C1O)C(C)CC(C)C(Cl)(C)CCl.N#CC,Application_ds
O=C(OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C)CCC(=O)NCCC5=CC=C(F)C=C5.O=CN(C)C,Application_ds
O=C1OC(=C(C=2C=C(OC)C=C(O)C12)C)C.O=CN(C)C,Application_ds
COc1cc2c(=O)c(C#N)c[nH]c2cc1F.CC1=CC=CC=C1,Application_ds
CCOC(=O)c1ccc(Nc2ccncc2)cc1.CC1CCCO1,Application_ds
O=C(OCC)[C]1[CH][C]2C(=O)N3[CH][C]([CH][CH][C]3[N][C]2[NH+]([C]1N)C[C]4[CH][CH][CH][CH][CH]4)C.CCO,Application_ds
Fc1ccc(B2OB(c3ccc(F)cc3)OB(c3ccc(F)cc3)O2)cc1.N#CC,Application_ds
  COc1cc(OC)nc(Nc2c(Nc3cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c3)c2=O)n1.O,Application_ds
COC(=O)C1(N2Cc3ccc(-c4ccc(NC(=O)c5ccc(Cl)cc5)cc4)cc3C2=O)CCC1.CC1CCCO1,Application_ds
O=C(C=Cc1cccnc1)NCCCCN1CCC(c2c[nH]c3ccccc23)CC1.CC(C)=O,Application_ds
O=C(CO)CCC1C(C)CC(O)CC1(C)C.O,Application_ds
COC(=O)c1cccc(-c2ccc(C)cc2)c1.CC1CCCO1,Application_ds
CCCCC(=O)c1cc(C#N)c(N2CCC(C(=O)O)CC2)nc1CN1CCCC1=O.CCO,Application_ds
O=C(O)C(O)C(N)(C)C.CC(C)=O,Application_ds
CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3cnc(N)nc3)cn2)CC1.N#CC,Application_ds
N#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)[C@H]2CC(=O)CC[C@@H]2O3)c1.O=CN(C)C,Application_ds
CC(C)(C)OC(=O)CNC1CCCC1.CC(C)=O,Application_ds
OCc1ccc2cc(O)ccc2c1.CC1=CC=CC=C1,Application_ds
O=C1CCc2c1cccc2C(F)(F)F.CO,Application_ds
C=CC(=O)Nc1ccc(OC)c(Nc2nc(Nc3ccccc3C(=O)NC)c3c(Cl)cn(COCC[Si](C)(C)C)c3n2)c1.CC1=CC=CC=C1,Application_ds
CC(C)(C)[Si](C)(C)Oc1c(Br)ccc2ccc(C=O)nc12.CC(C)=O,Application_ds
O=C1C2=C(O)C=C3OC45C(O)C(OC(C)C5C(=O)C=6C(O)=CC(O)=CC6C4OC3=C2C(=O)C7=C1C(OC(C)C7O)C)C.CCO,Application_ds
  CC(C)[C@H](NC(=O)[C@H](CNS(=O)(=O)NC[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2)C(F)(F)F)C(=O)OC(C)(C)C.O,Application_ds
O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(OC)C(OC)=C3)C1OC.CCO,Application_ds
COc1ccc(C(=O)N2CC[C@@](CCN3CCC(N4CCCCC4)CC3)(c3ccc(Cl)c(Cl)c3)C2)c(OC)c1.CC(C)=O,Application_ds
CCCS(=O)(=O)N(CC)C(C)C(=O)c1ccccc1.CC1CCCO1,Application_ds
CCNc1nc(C(F)(F)F)c(C(=O)NC(C#N)c2cccs2)s1.CC1=CC=CC=C1,Application_ds
O=C(OC)C1=CC=CC(=C1)CN2CC3N(CC(O)C3)C4(C2)CN(CC=5C=CC=C(Cl)C5)C4.N#CC,Application_ds
CC(C)(C)OC(=O)[C@@H](N)Cc1ccccc1.CCO,Application_ds
Cc1c(Cl)cccc1OCC1(C(=O)N2CCCc3c(Br)cccc32)CC1.CO,Application_ds
NCc1ccccc1Br.CC(C)=O,Application_ds
BrC=1C=CC(O)=C(C1)C2=NNC(C=3C=CN=CC3)C2.O=CN(C)C,Application_ds
Nc1ncnc2c1ncn2-c1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1.CCO,Application_ds
Cc1cc(C)c(C(Cl)Cn2ccnc2)c(C)c1.CC(C)=O,Application_ds
Ic1ccc2c(I)n[nH]c2c1.O,Application_ds
Nc1nc(-c2cccc(Br)c2)cs1.CC(OCC)=O,Application_ds
O=C1OC2CC(C)C3C(OC(=O)C)C(O)C(OC(=O)C)C3(C)CC2C1=C.O,Application_ds
CCOC(=O)Nc1ccc(CNc2ccc(Cl)cc2)cc1.O,Application_ds
S=C(OCC)NCC1=CC=C(OC2OC(C)C(O)C(O)C2O)C(O)=C1.N#CC,Application_ds
O.O.O.O.O.[O-]S(=O)(=O)[O-].[Cu+2].CC1=CC=CC=C1,Application_ds
Oc1cc(O)c(C=NNc2ccc(I)cc2)cc1O.N#CC,Application_ds
CC(C)(C)OC(=O)N[C@H]1COc2ccccc2NC1=O.N#CC,Application_ds
O=C1OC(=C)C(O)(C=2C1=C(O)C=C(OC)C2C)C.CC1CCCO1,Application_ds
O1C2=CC=C(C=C2OC1)C3OCC4C(OCC34)C5=CC=6OCOC6C(=C5)C.O,Application_ds
O=[N+]([O-])c1cc(Cl)cnc1N1CCOCC1.CC(C)=O,Application_ds
O=C(NCC1CC=2NC(=NC2C(C=3N=C(N)NC3)C1CNC(=O)C4=CC(Br)=CN4C)N)C5=CC=C(Br)N5C.CC1=CC=CC=C1,Application_ds
O=C=NS(=O)(=O)Cl.CO,Application_ds
OC(C#Cc1cccnc1)c1ccccc1.O=CN(C)C,Application_ds
CCOC(=O)c1cn(CC)c2nc(Cl)ncc2c1=O.O=CN(C)C,Application_ds
CC1NCCc2ccccc21.CCO,Application_ds
O=C1OC=2C=C(OCC(=O)OC(C)(C)C)C=CC2C(=C1)C3=CC=4C=CC=CC4OC3=O.CO,Application_ds
COc1ccccc1CBr.CC(OCC)=O,Application_ds
O=C1OC(C=2C=C(OC)C=C3OC4=CC(=CC(O)=C4C(=O)C32)C)C(O)C5=CC(OC)=CC(O)=C5OC6=CC(=CC(O)=C16)C.N#CC,Application_ds
COC(=O)CCCc1nnc(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)o1.CC(C)=O,Application_ds
O=C(NC=1C=2C=CC=CC2N=C(C1C)CC)CN3CCC(C)CC3.CC1CCCO1,Application_ds
O=C(OC)C(=COC1OC(CO)C(O)C(O)C1O)C2C(=CC)C[NH+]3C(=C4[N-]C=5C=CC=CC5C4=CC3)C2.CC1=CC=CC=C1,Application_ds
COC(=O)c1c(C)cccc1COCCCCNc1ccc2ccccc2n1.CO,Application_ds
CCCCCCCc1nc(-c2ccc(CNC(=O)[C@H](CCOC(c3ccccc3)(c3ccccc3)c3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)no1.CC1=CC=CC=C1,Application_ds
CCS(=O)(=O)N1CCc2cc(Br)cc(F)c21.O=CN(C)C,Application_ds
COCCOc1cc(Cl)c(Cc2ncc(-c3ccco3)s2)cc1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.CCO,Application_ds
O=C(O)CC(O)(C)CC(=O)OC1CC2(C3=C(CCC2C(C)(C)C1OC(=O)C)C4(C)CCC(C5CCC(OC5OC(=O)C)C(O)(C)C)C4(C)C(O)C3)C.O=CN(C)C,Application_ds
O=C(O)CC(O)CCCCCC1CCC(CC1)C2NC(C)C(O)CC2[NH+]3CN=CC3.CC1=CC=CC=C1,Application_ds
COc1ccc(C=O)cc1O.CC1CCCO1,Application_ds
O=C(COc1ccccc1)c1ccc(Cl)cc1.O=CN(C)C,Application_ds
O=C(C=1C=CC=CC1)CCC2=CNC=3C=CC=CC32.O,Application_ds
NC(=O)CN1C(=O)COc2cc(F)ccc21.CC1=CC=CC=C1,Application_ds
O=C(O)CCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.O=CN(C)C,Application_ds
O=C(O)C1(OCC2OC(OCC(NC(=O)C(O)CCCCCCCCCCCCCCCCCCCCCC)C(O)C(O)CCCCCCCCCCC(C)C)C(O)C(O)C2O)OC(C(O)C(O)CO)C(NC(=O)CO)C(O)C1.O=CN(C)C,Application_ds
O=C(O)C1(C)CCCC1(C)C.CC(OCC)=O,Application_ds
O=C1CNCCN1Cc1ccc(F)cc1.CCO,Application_ds
Clc1ccc(O[C@H]2CN3CCC2CC3)nn1.CO,Application_ds
O=C1OC2=C(C=CC=3OC(C)(C4OC(=O)C(=C(C)C)CCC5=CC=C(C=C5)C6C=CC(C=7C=CC=C(C7)CC=8C=CC=CC8)CC6CC(=O)OC4C32)C9CCCC9)C(=C1C(COC)CCO)CO.CC1=CC=CC=C1,Application_ds
COc1ccc(N)cc1OC.O,Application_ds
O=C(O)CCC(=O)N1CCC=2N=CNC2C1C=3C=CC=C4NC=CC43.CC1CCCO1,Application_ds
CC(C)(C)OC(=O)N1CCC[C@@H]([C@@](C)(OCCN2C(=O)c3ccccc3C2=O)c2cccc(Cl)c2)C1.O,Application_ds
CCOc1cc(C(C)(C)C)ncc1C1=N[C@@](C)(c2ccc(Cl)cc2)[C@@](C)(c2ccc(Cl)cc2)N1C(=O)Cl.CC1CCCO1,Application_ds
Cc1ccc2nc(N3CCS(=O)(=O)c4ccc(F)cc4C3)cc(NCC3(N(Cc4ccccc4)Cc4ccccc4)COC3)c2c1.N#CC,Application_ds
CC(C)(C)OC(=O)N[C@H](CCCI)C(=O)OC(C)(C)C.CCO,Application_ds
O=C(OCC(NC(=O)C=1C=CC=CC1)CC=2C=CC=CC2)C(NC(=O)C=3C=CC=CC3)CC4=CC=C(O)C=C4.CC(OCC)=O,Application_ds
CCCCCCCCCCCc1ccc(C(=O)Oc2ccc(C(=O)OCc3ccccc3)cc2)c(C(=O)O)c1.O,Application_ds
O=C1OC2(C(=O)N3CCN(C(=O)C45OC(=O)C(C)(CC4)C5(C)C)CC3)CCC1(C)C2(C)C.O=CN(C)C,Application_ds
CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl.O,Application_ds
COC(=O)C(OC)c1ccc2ccccc2c1.CC(C)=O,Application_ds
O=C(O)C12CC3CC(CC(O)(C3)C1)C2.N#CC,Application_ds
O=C1OC=2C=C(OCC(=O)NCCC3=NC(=NO3)C=4C=CC=CC4)C=CC2C=C1.CC(C)=O,Application_ds
NCc1cccc(-c2ccccc2)c1.O=CN(C)C,Application_ds
O=C1OC=2C=C(O)C=CC2C=C1C3=CC(OC)=C(O)C=C3O.O=CN(C)C,Application_ds
CN1CCn2c(c(OCc3ccccc3)c3c(=O)n(Cc4ccc(F)cc4)nc(Br)c32)C1=O.CC1CCCO1,Application_ds
CC(C)CCCCCCCOc1ccc(O)c(C(=O)Cc2ccccc2)c1.O,Application_ds
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1.CC(OCC)=O,Application_ds
O=C1OC2C=C(COC(=O)C)C3C(OC=C1C23)OC4OCC(O)C(O)C4O.N#CC,Application_ds
OCc1cccc(OCc2ccccc2)c1.O=CN(C)C,Application_ds
Cc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sccc2n1.O,Application_ds
NC(CO)Cc1c[nH]c2cccnc12.O,Application_ds
Cc1cc(C(=O)NCCN2CCCC2)c(C=C2C(=O)Nc3cccc(-c4ccc(F)c(Cl)c4)c32)[nH]1.CC(C)=O,Application_ds
CCOC(=O)C1=C(CBr)NC(c2ncns2)=NC1c1ccc(F)cc1Br.N#CC,Application_ds
O=C(Nc1ccc(N2CCOCC2=O)cc1F)c1nc(CNC(=O)c2ccc(Cl)s2)no1.CC(OCC)=O,Application_ds
O=C(NCCOC(=O)c1ccc([N+](=O)[O-])cc1)OCC1c2ccccc2-c2ccccc21.CC(C)=O,Application_ds
COc1ccc2ccc(N3C(=O)c4ccccc4C3OCC(=O)NCCC(C)C)nc2n1.N#CC,Application_ds
O=C1CCC2CC(CCCCC(O)C3C#CC([C]4[CH][C](O)[C](OC)[CH][C]4CCC3=O)CCC(O)C(C[C]5[CH][CH][NH2+][C](N)[CH]5)CCC(C)C)C[NH2+]C2C1.CC1CCCO1,Application_ds
CC(C)(C)OC(=O)N[C@H]1CCCC[C@H]1Nc1cc(Nc2cccc(C3CCC3)n2)c(C(N)=O)nn1.CCO,Application_ds
  CNc1c(N[C@@H](C)c2ccccc2)c(=S)c1=S.CC(OCC)=O,Application_ds
O=C(O)C=C(CN=C(N)N)C(NC1=CC=CN1)CCC(C=2C=CC=3C=CC=CC3C2)CCCCCCCC.CC(OCC)=O,Application_ds
  COc1ccc(OC)c(CCNc2c(Nc3cccc(/N=N/c4cc(C(=O)N5CCCC5)cc(C(=O)N5CCCC5)c4)c3)c2=O)c1.N#CC,Application_ds
Cc1c(SCCCO)cc[n+]([O-])c1C.CC(C)=O,Application_ds
N#CC1=CN=C(C=C1C)C.CC(OCC)=O,Application_ds
O=CC1=C(O)C(Cl)=C(C=2C(=O)OC3=C(OC12)C(=CC(OC)=C3C)C)C.CCO,Application_ds
COc1cc(O)cc(-c2cccc(C3(c4ccncc4)NC(=S)N(C)C3=O)c2)c1.CC(OCC)=O,Application_ds
CCOC(=O)c1cnc(-c2ccc(Br)cc2F)cc1Oc1ccccc1Cl.CC(OCC)=O,Application_ds
O=CC1(C)CCCC2(C)C3CCC(OC3(C)CCC12)(C=C)CO.N#CC,Application_ds
CCCc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1S(=O)(=O)Cl.CC(OCC)=O,Application_ds
CCOC(=O)c1cn(-c2ccc(Br)cc2Cl)c(-c2c(Cl)cccc2Cl)n1.CC(OCC)=O,Application_ds
O=C1C=2C=CC(=CC2N=C3N1CCC3)C(=O)N4CCSCC4.O=CN(C)C,Application_ds
C=C(c1ccccc1O)n1ccnc1.CC(OCC)=O,Application_ds
CN(C(=O)OC(C)(C)C)c1cc(Oc2ccc(Oc3ccccc3)cc2)ccc1N.O,Application_ds
O=C1C=C2CCC(OC(=O)CCC)C(C)C2(C=C1C(C(=O)O)C)C.O,Application_ds
CCOC(=O)c1cc2cc(Cl)cnc2nc1C(F)(F)F.CC1CCCO1,Application_ds
Clc1cc(Nc2nccc(-c3ccnc(Cl)c3)n2)ccn1.CC1=CC=CC=C1,Application_ds
O=C(NC1CC1)c1ccc2cc(Br)ccc2c1.CO,Application_ds
[O-][NH+](O)C1=CC=C(C=C1)CNC(=S)N.N#CC,Application_ds
CC(CC=O)(C(=O)C1CCCCC1)c1ccccc1.CC(OCC)=O,Application_ds
O=C(O)c1c(F)c(F)c(F)c(F)c1F.CCO,Application_ds
Cc1n[nH]c(N)c1-c1nc2ccc(CBr)cc2s1.CO,Application_ds
O=C(O)CCN1CCN(c2cccc(Cl)c2Cl)CC1.O=CN(C)C,Application_ds
O=C(NCC=CC=C)C=1N=C(OC1C)CC(=O)C=2N=C(OC2C)C=CC3=CC=C(OC)C(OC)=C3.O,Application_ds
Cc1c(C=O)ncn1C(c1ccccc1)(c1ccccc1)c1ccccc1.N#CC,Application_ds
CCCCn1c2c(cc(Oc3nc4ccccc4o3)c1=O)CCCC2.CO,Application_ds
CC(C)(C)[Si](C)(C)OC1CCC(n2c(Nc3nn(COCC[Si](C)(C)C)c4ccc(Br)cc34)nc3cc(C(=O)NC4CCCC4)ccc32)CC1.CC1=CC=CC=C1,Application_ds
OCCSc1ccccc1.CC1=CC=CC=C1,Application_ds
C#C[Si](C)(C)C.CC1CCCO1,Application_ds
CCc1c(N)c(C(N)=O)nn1Cc1ccccn1.O=CN(C)C,Application_ds
Fc1cccc(F)c1-c1cc(Cl)ncn1.CO,Application_ds
CC(=O)n1nc(Br)c(=O)[nH]c1=O.CC1=CC=CC=C1,Application_ds
O=C(O)C1OC(OC=2C=C3OC(=CC(=O)C3=C(O)C2O)C=4C=CC(O)=CC4C5=CC=6C=CC=CC6C7CC8CC(C(NC)CC8C9C=CCC(C)C9)C57)C(O)C(O)(CN=C(N)N)C1O.CCO,Application_ds
NS(=O)(=O)c1cccc(NC(=O)c2cnn3c(C(F)F)cc(-c4ccc(C(F)(F)F)c(F)c4)nc23)c1.CC1CCCO1,Application_ds
OC1=CC=C2C=C1OC3=CC=C(C=C3)CCC4=CC=C(OC5=CC=CC(=C5)CC2)C(O)=C4.CC1CCCO1,Application_ds
COC(=O)Cc1cccs1.O=CN(C)C,Application_ds
NCCNc1ccccc1.CC(C)=O,Application_ds
O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(CO)C(O)CC43C)C1(C)C)CCCCCCCCCCCCCCCCC.CO,Application_ds
OCCCCCCO.O=CN(C)C,Application_ds
CC(C)[C@@]1(CC(C)(C)O)CCN([C@@H](C)c2ccc(B3OC(C)(C)C(C)(C)O3)cc2)C(=O)O1.CC1CCCO1,Application_ds
O=C1NCc2ccc([N+](=O)[O-])cc21.N#CC,Application_ds
CC(C)(C)OC(=O)n1cnc(CO)c1.CC1CCCO1,Application_ds
Ic1ccnc2[nH]ncc12.CO,Application_ds
O=C1CC[C@@H](C(=O)O)N1.N#CC,Application_ds
O=C1C=2C(O)=CC(O)=CC2OC3C4=CC(O)=C(O)C=C4COC13.CC(OCC)=O,Application_ds
COc1ccc([N+](=O)[O-])cc1C(=O)O.CC(OCC)=O,Application_ds
Brc1c(-c2ccccn2)nn2c1CCC2.CO,Application_ds
O=C1OC=2C=C3OC=C(C=4C=CC(F)=CC4)C3=CC2C(=C1CC(=O)N5CCC(C(=O)O)CC5)C.CC1=CC=CC=C1,Application_ds
COP(=O)(CN1C(=O)c2ccccc2C1=O)OC.CC1=CC=CC=C1,Application_ds
CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCC#N)OCc1ccccc1)OCc1ccccc1)OCc1ccccc1.CO,Application_ds
COC(=O)c1cccc(NC(=O)c2cccc(-c3ccc(OC)cc3OC)c2)c1.CC(OCC)=O,Application_ds
O=C1C=C2C3(O)CCC4C(O)(CC=CC5CC26CCC7C(O)(CO)C(O)CC1(CSSCC8CCCC(CO)C98C(=O)N(C%10=CC(O)=CC(=C%10)CCC543)CC9)C76C)C%11OC%11C(C)C(C)C.CO,Application_ds
CCOC(=O)C(C)(C)n1nc2ccc(NCCCN3CCC(OC(c4ccccc4)c4ccccc4)CC3)nn2c1=O.CC1CCCO1,Application_ds
O(C(C)C)C(N1C=2C=CC=CC2C=3C=CC=CC31)CC.CCO,Application_ds
